,CellID,datetime,internet,tweets,coverage,conditions,From Milan,To Milan,Days,Hours,dayofyear
4273,4259,2013-11-30 16:10:00,502.3053045631974,2.0,0.0,0.0,84.3490746431244,272.9749055742058,5,16,334
4274,4259,2013-11-30 16:20:00,365.8712941402423,0.0,0.0,0.0,489.71671429469075,354.9269747097137,5,16,334
4275,4259,2013-11-30 16:30:00,275.67534216401475,0.0,0.0,0.0,358.42644353096796,456.6176383534116,5,16,334
4276,4259,2013-11-30 16:40:00,317.10650552932185,0.0,0.0,0.0,273.18115371239355,362.97383635294733,5,16,334
4277,4259,2013-11-30 16:50:00,316.0869962222062,0.0,0.0,0.0,691.2078614660237,486.0688486431081,5,16,334
4278,4259,2013-11-30 17:00:00,298.4577558270432,0.0,0.0,0.0,324.9758015242254,699.2274720901961,5,17,334
4279,4259,2013-11-30 17:10:00,280.8239807082132,0.0,0.0,0.0,323.83636621073106,478.1702993570099,5,17,334
4280,4259,2013-11-30 17:20:00,368.73776961474886,1.0,0.0,0.0,323.4947377171777,273.18115371239355,5,17,334
4281,4259,2013-11-30 17:30:00,378.8315263253084,0.0,0.0,0.0,600.5174125646378,556.9335077915409,5,17,334
4282,4259,2013-11-30 17:40:00,293.19763199000505,0.0,0.0,0.0,280.27369659348267,522.2711411259833,5,17,334
4283,4259,2013-11-30 17:50:00,229.6950740146307,1.0,0.0,0.0,512.2944938708428,586.172499129528,5,17,334
4284,4259,2013-11-30 18:00:00,236.45500941335342,0.0,0.0,0.0,539.8062140686167,361.9759008270418,5,18,334
4285,4259,2013-11-30 18:10:00,204.7642182379369,1.0,0.0,0.0,325.00829224547203,396.3357744841972,5,18,334
4286,4259,2013-11-30 18:20:00,225.71437643766728,2.0,0.0,0.0,348.39035559982716,282.59036561631666,5,18,334
4287,4259,2013-11-30 18:30:00,210.17671324741931,2.0,0.0,0.0,153.76632998941938,400.557785537153,5,18,334
4288,4259,2013-11-30 18:40:00,188.8348941417634,4.0,0.0,0.0,261.9180958759289,306.3930568597017,5,18,334
4289,4259,2013-11-30 18:50:00,222.2210225380029,3.0,0.0,0.0,207.86488262795763,151.39038809622755,5,18,334
4290,4259,2013-11-30 19:00:00,198.30845007387745,4.0,0.0,0.0,260.0886935251721,172.79913354810782,5,19,334
4291,4259,2013-11-30 19:10:00,225.8301719537209,0.0,0.0,0.0,255.30578936551254,458.51045196546164,5,19,334
4292,4259,2013-11-30 19:20:00,222.9522120669361,1.0,0.0,0.0,205.46787712034106,220.44478352890215,5,19,334
4293,4259,2013-11-30 19:30:00,241.3338759050412,2.0,0.0,0.0,272.04171839889904,154.51440061337632,5,19,334
4294,4259,2013-11-30 19:40:00,221.40066511135097,1.0,0.0,0.0,361.17809400710047,181.93435721954586,5,19,334
4295,4259,2013-11-30 19:50:00,214.41924550944358,0.0,0.0,0.0,399.83226806253236,228.19363344234378,5,19,334
4296,4259,2013-11-30 20:00:00,189.99325311224223,1.0,0.0,0.0,235.15079596806748,189.82164720446463,5,20,334
4297,4259,2013-11-30 20:10:00,292.71497664204554,0.0,0.0,0.0,115.19952272017436,93.92615762365952,5,20,334
4298,4259,2013-11-30 20:20:00,222.62284603360985,0.0,0.0,0.0,35.29306083246217,68.41626010427767,5,20,334
4299,4259,2013-11-30 20:30:00,213.9715777808313,0.0,0.0,0.0,151.97058764357243,128.63055168483726,5,20,334
4300,4259,2013-11-30 20:40:00,231.51376806580345,1.0,0.0,0.0,82.55333229727745,213.51473876357483,5,20,334
4301,4259,2013-11-30 20:50:00,216.60308714798214,2.0,0.0,0.0,93.13124271418735,71.34837804750738,5,20,334
4302,4259,2013-11-30 21:00:00,217.7473921556905,2.0,0.0,0.0,63.3142806004013,62.17790500301853,5,21,334
4303,4259,2013-11-30 21:10:00,266.3146816143403,5.0,0.0,0.0,159.15049731084852,127.82304038487995,5,21,334
4304,4259,2013-11-30 21:20:00,249.0608904690341,3.0,0.0,0.0,44.32815352158557,69.417255346295,5,21,334
4305,4259,2013-11-30 21:30:00,257.5894558202212,1.0,0.0,0.0,31.986823674432728,93.13124271418735,5,21,334
4306,4259,2013-11-30 21:40:00,244.79990426806046,0.0,0.0,0.0,33.1231992718155,43.32715827956825,5,21,334
4307,4259,2013-11-30 21:50:00,208.9904185824636,3.0,0.0,0.0,41.81666346738575,35.29306083246217,5,21,334
4308,4259,2013-11-30 22:00:00,206.29510110076507,0.0,0.0,0.0,82.55333229727745,5.101979503876374,5,22,334
4309,4259,2013-11-30 22:10:00,232.1769136332122,0.0,0.0,0.0,139.2551385816199,127.82304038487993,5,22,334
4310,4259,2013-11-30 22:20:00,229.4152716813976,2.0,0.0,0.0,260.52208561032967,252.4879881632236,5,22,334
4311,4259,2013-11-30 22:30:00,213.59651096669376,0.0,0.0,0.0,39.226174017709205,26.88484417055636,5,22,334
4312,4259,2013-11-30 22:40:00,227.19417776700746,2.0,0.0,0.0,39.226174017709205,110.57455206521658,5,22,334
4313,4259,2013-11-30 22:50:00,195.48483999129908,0.0,0.0,0.0,25.08910182470942,115.82333903128026,5,22,334
4314,4259,2013-11-30 23:00:00,215.09855250196117,0.0,0.0,0.0,67.9067605341125,251.1709772931011,5,23,334
4315,4259,2013-11-30 23:10:00,241.02267990102538,1.0,0.0,0.0,64.31527584241863,30.191081328585796,5,23,334
4316,4259,2013-11-30 23:20:00,200.15339073561287,0.0,0.0,0.0,44.32815352158558,77.45135279340107,5,23,334
4317,4259,2013-11-30 23:30:00,207.9388881367104,1.0,0.0,0.0,115.82333903128026,92.52997955241776,5,23,334
4318,4259,2013-11-30 23:40:00,206.43233920135967,0.0,0.0,0.0,31.986823674432728,6.897721849723312,5,23,334
4319,4259,2013-11-30 23:50:00,187.92456263207,0.0,0.0,0.0,102.73393856017053,66.246398543631,5,23,334
4320,4259,2013-12-01 00:00:00,181.34262604620324,0.0,0.0,0.0,105.4725725613402,90.73423720657084,6,0,335
4321,4259,2013-12-01 00:10:00,166.1607148496127,0.0,0.0,0.0,0.0,64.31527584241861,6,0,335
4322,4259,2013-12-01 00:20:00,160.36993705291076,0.0,0.0,0.0,0.0,39.226174017709205,6,0,335
4323,4259,2013-12-01 00:30:00,185.40136824346715,1.0,0.0,0.0,1.7957423458469388,1.7957423458469388,6,0,335
4324,4259,2013-12-01 00:40:00,164.32371410845855,0.0,0.0,0.0,69.417255346295,123.85743647838635,6,0,335
4325,4259,2013-12-01 00:50:00,153.2446823565912,1.0,0.0,0.0,0.0,0.0,6,0,335
4326,4259,2013-12-01 01:00:00,163.8723793324512,0.0,0.0,0.0,99.18930188977342,3.5914846916938776,6,1,335
4327,4259,2013-12-01 01:10:00,179.68090785438858,0.0,0.0,0.0,0.0,44.32815352158557,6,1,335
4328,4259,2013-12-01 01:20:00,193.5250569387284,3.0,0.0,0.0,39.226174017709205,39.226174017709205,6,1,335
4329,4259,2013-12-01 01:30:00,132.78906451812148,0.0,0.0,0.0,39.226174017709205,30.191081328585796,6,1,335
4330,4259,2013-12-01 01:40:00,125.2700931633558,1.0,0.0,0.0,90.73423720657084,0.0,6,1,335
4331,4259,2013-12-01 01:50:00,110.91287136284988,0.0,0.0,0.0,0.0,89.40437766712805,6,1,335
4332,4259,2013-12-01 02:00:00,113.78899367642352,0.0,0.0,0.0,0.0,0.0,6,2,335
4333,4259,2013-12-01 02:10:00,128.0932855603135,0.0,0.0,0.0,0.0,0.0,6,2,335
4334,4259,2013-12-01 02:20:00,106.44946246335394,0.0,0.0,0.0,0.0,1.7957423458469388,6,2,335
4335,4259,2013-12-01 02:30:00,105.70053064624642,2.0,0.0,0.0,10.203959007752747,0.0,6,2,335
4336,4259,2013-12-01 02:40:00,125.92405386789801,2.0,0.0,0.0,0.0,0.0,6,2,335
4337,4259,2013-12-01 02:50:00,134.9044044820543,0.0,0.0,0.0,0.0,0.0,6,2,335
4338,4259,2013-12-01 03:00:00,99.76719383602749,0.0,0.0,0.0,0.0,0.0,6,3,335
4339,4259,2013-12-01 03:10:00,100.35043025056551,0.0,0.0,0.0,5.101979503876374,0.0,6,3,335
4340,4259,2013-12-01 03:20:00,104.20975522862983,0.0,0.0,0.0,0.0,0.0,6,3,335
4341,4259,2013-12-01 03:30:00,85.28848930327847,0.0,0.0,0.0,0.0,0.0,6,3,335
4342,4259,2013-12-01 03:40:00,93.49701849388228,0.0,0.0,0.0,0.0,0.0,6,3,335
4343,4259,2013-12-01 03:50:00,101.04361791401053,0.0,0.0,0.0,0.0,1.7957423458469388,6,3,335
4344,4259,2013-12-01 04:00:00,84.1720459879847,0.0,0.0,0.0,0.0,0.0,6,4,335
4345,4259,2013-12-01 04:10:00,89.51621887806368,0.0,0.0,0.0,44.32815352158558,0.0,6,4,335
4346,4259,2013-12-01 04:20:00,96.04443235975279,1.0,0.0,0.0,0.0,0.0,6,4,335
4347,4259,2013-12-01 04:30:00,83.66310875984013,0.0,0.0,0.0,0.0,90.73423720657084,6,4,335
4348,4259,2013-12-01 04:40:00,90.77582699507956,0.0,0.0,0.0,39.226174017709205,0.0,6,4,335
4349,4259,2013-12-01 04:50:00,78.25710730396095,0.0,0.0,0.0,0.0,0.0,6,4,335
4350,4259,2013-12-01 05:00:00,82.42383421854313,1.0,0.0,0.0,0.0,0.0,6,5,335
4351,4259,2013-12-01 05:10:00,84.33611283413617,0.0,0.0,0.0,0.0,1.7957423458469388,6,5,335
4352,4259,2013-12-01 05:20:00,80.75356942645195,0.0,0.0,0.0,0.0,0.0,6,5,335
4353,4259,2013-12-01 05:30:00,83.56269674605599,0.0,0.0,0.0,0.0,0.0,6,5,335
4354,4259,2013-12-01 05:40:00,87.69646588001673,0.0,0.0,0.0,0.0,33.1231992718155,6,5,335
4355,4259,2013-12-01 05:50:00,84.74460866608891,0.0,0.0,0.0,0.0,0.0,6,5,335
4356,4259,2013-12-01 06:00:00,81.09897425384396,0.0,0.0,0.0,0.0,5.101979503876374,6,6,335
4357,4259,2013-12-01 06:10:00,86.60816620523819,1.0,0.0,0.0,1.7957423458469388,0.0,6,6,335
4358,4259,2013-12-01 06:20:00,84.68289260086459,0.0,0.0,0.0,36.71468396350938,5.101979503876374,6,6,335
4359,4259,2013-12-01 06:30:00,81.48729373541373,0.0,0.0,0.0,33.1231992718155,0.0,6,6,335
4360,4259,2013-12-01 06:40:00,84.71616240607666,0.0,0.0,0.0,0.0,0.0,6,6,335
4361,4259,2013-12-01 06:50:00,80.94330388860334,0.0,0.0,0.0,5.101979503876374,33.1231992718155,6,6,335
4362,4259,2013-12-01 07:00:00,74.58540576501929,0.0,0.0,0.0,5.101979503876374,0.0,6,7,335
4363,4259,2013-12-01 07:10:00,86.57637480803636,1.0,0.0,0.0,149.8007260829258,111.57554730723392,6,7,335
4364,4259,2013-12-01 07:20:00,82.59954920415765,0.0,0.0,0.0,41.02191636355614,77.45135279340107,6,7,335
4365,4259,2013-12-01 07:30:00,92.29519577220408,0.0,0.0,0.0,38.22517877569188,0.0,6,7,335
4366,4259,2013-12-01 07:40:00,98.584832436094,0.0,0.0,0.0,99.3695978154465,0.0,6,7,335
4367,4259,2013-12-01 07:50:00,99.86397643960535,0.0,0.0,0.0,39.226174017709205,49.43013302546194,6,7,335
4368,4259,2013-12-01 08:00:00,98.45663169188772,0.0,0.0,0.0,50.22488012929156,38.51042630935632,6,8,335
4369,4259,2013-12-01 08:10:00,96.41360705457191,1.0,0.0,0.0,97.43847511423412,171.49488687411306,6,8,335
4370,4259,2013-12-01 08:20:00,104.49106102668587,0.0,0.0,0.0,140.2561338236372,17.386928391140504,6,8,335
4371,4259,2013-12-01 08:30:00,90.05319983347317,0.0,0.0,0.0,156.56306757728365,169.98133234581886,6,8,335
4372,4259,2013-12-01 08:40:00,143.04279121121849,0.0,0.0,0.0,41.81666346738575,124.23461540929776,6,8,335
4373,4259,2013-12-01 08:50:00,132.33987334502692,0.0,0.0,0.0,151.97058764357243,171.95770996440552,6,8,335
4374,4259,2013-12-01 09:00:00,111.70724832721865,0.0,0.0,0.0,169.69914452826612,31.22616039577221,6,9,335
4375,4259,2013-12-01 09:10:00,131.65688117506463,0.0,0.0,0.0,222.95627358310202,141.9601125778797,6,9,335
4376,4259,2013-12-01 09:20:00,122.52137732213815,1.0,0.0,0.0,102.96108250714038,127.16673335252749,6,9,335
4377,4259,2013-12-01 09:30:00,127.54969695531996,0.0,0.0,0.0,103.33520172194008,103.19982136657467,6,9,335
4378,4259,2013-12-01 09:40:00,147.94905160810993,1.0,0.0,0.0,294.3046516306094,17.101680857476058,6,9,335
4379,4259,2013-12-01 09:50:00,148.915145960612,0.0,0.0,0.0,90.11042089546494,22.203660361352433,6,9,335
4380,4259,2013-12-01 10:00:00,120.79759561066929,0.0,0.0,0.0,122.57425341881627,148.08415093819812,6,10,335
4381,4259,2013-12-01 10:10:00,133.7602556564692,4.0,0.0,0.0,85.00844139158856,88.73530643864788,6,10,335
4382,4259,2013-12-01 10:20:00,132.9170428495441,0.0,0.0,0.0,73.80348714181848,331.9285672445316,6,10,335
4383,4259,2013-12-01 10:30:00,153.60768966091226,0.0,0.0,0.0,393.95966478536286,212.26387861960882,6,10,335
4384,4259,2013-12-01 10:40:00,173.40925194539471,1.0,0.0,0.0,283.34149595638524,434.618889040941,6,10,335
4385,4259,2013-12-01 10:50:00,136.6333649670078,2.0,0.0,0.0,264.7150012694357,369.82794143890965,6,10,335
4386,4259,2013-12-01 11:00:00,132.1161415384947,3.0,0.0,0.0,146.5269796461429,265.12127559419685,6,11,335
4387,4259,2013-12-01 11:10:00,161.33868627108302,1.0,0.0,0.0,128.67722816470996,299.317927258993,6,11,335
4388,4259,2013-12-01 11:20:00,179.79668088100948,2.0,0.0,0.0,133.77920766858637,42.47603021584993,6,11,335
4389,4259,2013-12-01 11:30:00,162.8639270621171,3.0,0.0,0.0,190.6744978949888,310.26995689070264,6,11,335
4390,4259,2013-12-01 11:40:00,165.77926830972578,0.0,0.0,0.0,348.32726458978254,155.8473198689308,6,11,335
4391,4259,2013-12-01 11:50:00,158.12237220035718,2.0,0.0,0.0,250.83068588885376,549.6202299493305,6,11,335
4392,4259,2013-12-01 12:00:00,203.44341028797143,1.0,0.0,0.0,238.3975924500965,193.78725111095818,6,12,335
4393,4259,2013-12-01 12:10:00,177.20668724914867,0.0,0.0,0.0,344.7357798980886,103.99456847040429,6,12,335
4394,4259,2013-12-01 12:20:00,131.6598598648057,0.0,0.0,0.0,92.78978202627678,256.84189704314304,6,12,335
4395,4259,2013-12-01 12:30:00,205.803267343312,1.0,0.0,0.0,110.57455206521658,163.7429772445597,6,12,335
4396,4259,2013-12-01 12:40:00,183.70254822623426,2.0,0.0,0.0,149.95059326122475,134.1531590777435,6,12,335
4397,4259,2013-12-01 12:50:00,165.50572496603232,0.0,0.0,0.0,46.91864297126213,53.53111728732101,6,12,335
4398,4259,2013-12-01 13:00:00,183.1912538376881,2.0,0.0,0.0,46.12389586743251,269.5896690206996,6,13,335
4399,4259,2013-12-01 13:10:00,189.83117692392062,2.0,0.0,0.0,118.03987707179967,59.57771107332598,6,13,335
4400,4259,2013-12-01 13:20:00,172.20708744453074,3.0,0.0,0.0,262.51131189823667,5.101979503876374,6,13,335
4401,4259,2013-12-01 13:30:00,147.1741712398429,0.0,0.0,0.0,163.08361049609553,81.04283748509495,6,13,335
4402,4259,2013-12-01 13:40:00,146.31385837085878,1.0,0.0,0.0,161.75375095665274,51.225875371308895,6,13,335
4403,4259,2013-12-01 13:50:00,130.5344709203027,0.0,0.0,0.0,58.91834432486181,66.246398543631,6,13,335
4404,4259,2013-12-01 14:00:00,192.37794728390858,1.0,0.0,0.0,213.51473876357483,298.6118840306561,6,14,335
4405,4259,2013-12-01 14:10:00,180.40503901543067,1.0,0.0,0.0,97.43847511423412,57.07592549914216,6,14,335
4406,4259,2013-12-01 14:20:00,169.24634560272057,2.0,0.0,0.0,147.1538556733605,92.99586235882192,6,14,335
4407,4259,2013-12-01 14:30:00,163.13053300381875,2.0,0.0,0.0,138.6538754198503,315.9957527056849,6,14,335
4408,4259,2013-12-01 14:40:00,188.6143714985349,1.0,0.0,0.0,96.30209951685136,46.12389586743251,6,14,335
4409,4259,2013-12-01 14:50:00,158.4587056596488,1.0,0.0,0.0,76.3149771960183,101.40407902072772,6,14,335
4410,4259,2013-12-01 15:00:00,150.0221994298411,4.0,0.0,0.0,129.47197526853955,178.34593224396366,6,15,335
4411,4259,2013-12-01 15:10:00,179.34008019776263,2.0,0.0,0.0,176.31161884432495,34.91894161766244,6,15,335
4412,4259,2013-12-01 15:20:00,195.80055883620483,0.0,0.0,0.0,53.02161771715582,145.1518651893259,6,15,335
4413,4259,2013-12-01 15:30:00,237.69296197219023,3.0,0.0,0.0,60.38216265717158,26.88484417055636,6,15,335
4414,4259,2013-12-01 15:40:00,176.94846281651886,3.0,0.0,0.0,158.3588099231306,129.5606791440323,6,15,335
4415,4259,2013-12-01 15:50:00,175.0799580681044,2.0,0.0,0.0,192.9925040071286,218.70848185905564,6,15,335
4416,4259,2013-12-01 16:00:00,225.19263955967202,2.0,0.0,0.0,180.27705494517602,130.08466553713106,6,16,335
4417,4259,2013-12-01 16:10:00,187.512239085284,5.0,0.0,0.0,68.41626010427765,164.25247681472484,6,16,335
4418,4259,2013-12-01 16:20:00,176.0081058848946,6.0,0.0,0.0,178.67479654138913,127.5408525673272,6,16,335
4419,4259,2013-12-01 16:30:00,170.6869986966507,5.0,0.0,0.0,143.98299887069652,255.13791828890052,6,16,335
4420,4259,2013-12-01 16:40:00,188.99407824547401,2.0,0.0,0.0,126.88148581886298,195.67169733229784,6,16,335
4421,4259,2013-12-01 16:50:00,201.56434457232498,4.0,0.0,0.0,111.23391881368075,199.17141843238727,6,16,335
4422,4259,2013-12-01 17:00:00,173.95001299216491,1.0,0.0,0.0,96.30209951685136,186.88952926123488,6,17,335
4423,4259,2013-12-01 17:10:00,162.91660047737872,1.0,0.0,0.0,76.3149771960183,355.07511926120685,6,17,335
4424,4259,2013-12-01 17:20:00,176.68085074712909,0.0,0.0,0.0,187.63759988519183,261.9761994626234,6,17,335
4425,4259,2013-12-01 17:30:00,165.469001437365,1.0,0.0,0.0,282.47588106973336,205.63691748061635,6,17,335
4426,4259,2013-12-01 17:40:00,149.97195996103724,3.0,0.0,0.0,280.22702011360997,204.73928074266783,6,17,335
4427,4259,2013-12-01 17:50:00,157.44801361150652,1.0,0.0,0.0,275.45390490715903,112.74441362586325,6,17,335
4428,4259,2013-12-01 18:00:00,164.43040045851367,2.0,0.0,0.0,192.1849927071713,176.5501898981167,6,18,335
4429,4259,2013-12-01 18:10:00,174.40345766888336,0.0,0.0,0.0,380.87009650861046,264.3989856413305,6,18,335
4430,4259,2013-12-01 18:20:00,171.8721884361758,3.0,0.0,0.0,107.64243412198687,131.5951603493135,6,18,335
4431,4259,2013-12-01 18:30:00,168.54617923225481,0.0,0.0,0.0,112.74441362586325,275.02051282200154,6,18,335
4432,4259,2013-12-01 18:40:00,168.422688127562,0.0,0.0,0.0,273.46334152994626,69.83788323532488,6,18,335
4433,4259,2013-12-01 18:50:00,179.97170732720008,1.0,0.0,0.0,225.32095617511447,330.8358084109099,6,18,335
4434,4259,2013-12-01 19:00:00,200.44856496982362,0.0,0.0,0.0,246.92318556905474,281.2746918355,6,19,335
4435,4259,2013-12-01 19:10:00,185.83740812151316,0.0,0.0,0.0,315.3988863493328,184.09279167337064,6,19,335
4436,4259,2013-12-01 19:20:00,186.4955963244833,3.0,0.0,0.0,306.64598147776223,184.33136272716234,6,19,335
4437,4259,2013-12-01 19:30:00,160.788885667887,1.0,0.0,0.0,172.95870520642282,79.24709513924802,6,19,335
4438,4259,2013-12-01 19:40:00,165.81058542373998,1.0,0.0,0.0,363.0625402284402,131.75615357012697,6,19,335
4439,4259,2013-12-01 19:50:00,183.36153552467047,0.0,0.0,0.0,135.663653889926,124.23461540929776,6,19,335
4440,4259,2013-12-01 20:00:00,185.73498180200667,2.0,0.0,0.0,151.58228267014658,99.65501315475353,6,20,335
4441,4259,2013-12-01 20:10:00,189.12813777081584,0.0,0.0,0.0,247.1797605211595,282.53226202962213,6,20,335
4442,4259,2013-12-01 20:20:00,218.59609262958503,1.0,0.0,0.0,6.897721849723312,5.101979503876374,6,20,335
4443,4259,2013-12-01 20:30:00,162.76159616395026,1.0,0.0,0.0,26.88484417055636,92.52997955241779,6,20,335
4444,4259,2013-12-01 20:40:00,169.85938279776985,2.0,0.0,0.0,250.1699820510838,149.60590505155992,6,20,335
4445,4259,2013-12-01 20:50:00,172.47778458067458,5.0,0.0,0.0,274.06460469171583,74.14511563537164,6,20,335
4446,4259,2013-12-01 21:00:00,195.89777357375957,1.0,0.0,0.0,0.0,96.30209951685136,6,21,335
4447,4259,2013-12-01 21:10:00,163.75700680746462,1.0,0.0,0.0,41.02191636355614,63.3142806004013,6,21,335
4448,4259,2013-12-01 21:20:00,162.40671360504376,1.0,0.0,0.0,58.21230109652492,55.28018315329521,6,21,335
4449,4259,2013-12-01 21:30:00,159.76925017322858,0.0,0.0,0.0,74.14511563537164,78.45234803541841,6,21,335
4450,4259,2013-12-01 21:40:00,174.89523656073467,2.0,0.0,0.0,5.101979503876374,5.101979503876374,6,21,335
4451,4259,2013-12-01 21:50:00,164.90220685344656,3.0,0.0,0.0,64.31527584241861,30.191081328585796,6,21,335
4452,4259,2013-12-01 22:00:00,165.72733471405743,3.0,0.0,0.0,122.72106088100357,85.09714526708127,6,22,335
4453,4259,2013-12-01 22:10:00,162.20345958959732,0.0,0.0,0.0,44.32815352158558,0.0,6,22,335
4454,4259,2013-12-01 22:20:00,146.1009299977919,0.0,0.0,0.0,1.7957423458469388,0.0,6,22,335
4455,4259,2013-12-01 22:30:00,137.20014460663842,3.0,0.0,0.0,90.73423720657084,115.82333903128026,6,22,335
4456,4259,2013-12-01 22:40:00,137.933696115383,1.0,0.0,0.0,60.38216265717159,90.45204938901809,6,22,335
4457,4259,2013-12-01 22:50:00,123.76020151425095,4.0,0.0,0.0,33.1231992718155,97.43847511423414,6,22,335
4458,4259,2013-12-01 23:00:00,121.29588179650524,6.0,0.0,0.0,39.226174017709205,5.101979503876374,6,23,335
4459,4259,2013-12-01 23:10:00,138.61282299963477,9.0,0.0,0.0,39.226174017709205,51.225875371308895,6,23,335
4460,4259,2013-12-01 23:20:00,128.01717863620314,5.0,0.0,0.0,39.226174017709205,39.226174017709205,6,23,335
4461,4259,2013-12-01 23:30:00,138.02868033462457,4.0,0.0,0.0,39.226174017709205,1.7957423458469388,6,23,335
4462,4259,2013-12-01 23:40:00,126.23601789465596,0.0,0.0,0.0,25.08910182470942,58.21230109652492,6,23,335
4463,4259,2013-12-01 23:50:00,148.97595945165295,9.0,0.0,0.0,5.101979503876374,0.0,6,23,335
4464,4259,2013-12-02 00:00:00,127.08594806252701,0.0,0.0,0.0,0.0,0.0,0,0,336
4465,4259,2013-12-02 00:10:00,120.48867504557195,3.0,0.0,0.0,0.0,0.0,0,0,336
4466,4259,2013-12-02 00:20:00,124.12853805040702,3.0,0.0,0.0,0.0,0.0,0,0,336
4467,4259,2013-12-02 00:30:00,130.34762771449178,0.0,0.0,0.0,0.0,34.91894161766244,0,0,336
4468,4259,2013-12-02 00:40:00,147.5411987221109,3.0,0.0,0.0,0.0,0.0,0,0,336
4469,4259,2013-12-02 00:50:00,115.02491631821232,0.0,0.0,0.0,5.101979503876374,0.0,0,0,336
4470,4259,2013-12-02 01:00:00,93.01501708010187,0.0,0.0,0.0,0.0,3.5914846916938776,0,1,336
4471,4259,2013-12-02 01:10:00,115.23428982153195,1.0,0.0,0.0,5.101979503876374,0.0,0,1,336
4472,4259,2013-12-02 01:20:00,95.24286002823364,0.0,0.0,0.0,5.101979503876374,5.101979503876374,0,1,336
4473,4259,2013-12-02 01:30:00,100.48533147982636,0.0,21.0,2.0,0.0,0.0,0,1,336
4474,4259,2013-12-02 01:40:00,105.51564682481528,0.0,31.0,2.0,0.0,0.0,0,1,336
4475,4259,2013-12-02 01:50:00,91.57587649215073,0.0,34.0,2.0,0.0,5.101979503876374,0,1,336
4476,4259,2013-12-02 02:00:00,92.3553019661602,0.0,35.0,2.0,0.0,0.0,0,2,336
4477,4259,2013-12-02 02:10:00,107.84267893849231,0.0,72.0,2.0,5.101979503876374,0.0,0,2,336
4478,4259,2013-12-02 02:20:00,85.08976871086554,0.0,97.0,2.0,0.0,0.0,0,2,336
4479,4259,2013-12-02 02:30:00,91.34190630167835,0.0,96.0,2.0,0.0,0.0,0,2,336
4480,4259,2013-12-02 02:40:00,98.81795576138254,0.0,86.0,2.0,0.0,0.0,0,2,336
4481,4259,2013-12-02 02:50:00,89.8763326682401,0.0,74.0,2.0,0.0,0.0,0,2,336
4482,4259,2013-12-02 03:00:00,95.38048110618506,0.0,94.0,1.0,30.191081328585796,0.0,0,3,336
4483,4259,2013-12-02 03:10:00,92.84747878738621,0.0,82.0,2.0,0.0,0.0,0,3,336
4484,4259,2013-12-02 03:20:00,84.51032140993958,0.0,90.0,2.0,25.08910182470942,0.0,0,3,336
4485,4259,2013-12-02 03:30:00,94.1213205041736,0.0,78.0,2.0,0.0,0.0,0,3,336
4486,4259,2013-12-02 03:40:00,88.36555766667361,0.0,61.0,4.0,0.0,0.0,0,3,336
4487,4259,2013-12-02 03:50:00,85.68325291765845,0.0,69.0,4.0,0.0,0.0,0,3,336
4488,4259,2013-12-02 04:00:00,90.98780854876499,0.0,79.0,2.0,0.0,0.0,0,4,336
4489,4259,2013-12-02 04:10:00,88.7354078852931,0.0,89.0,2.0,0.0,0.0,0,4,336
4490,4259,2013-12-02 04:20:00,84.01236363212375,0.0,88.0,2.0,39.226174017709205,0.0,0,4,336
4491,4259,2013-12-02 04:30:00,98.04946316310443,0.0,68.0,2.0,0.0,0.0,0,4,336
4492,4259,2013-12-02 04:40:00,85.64925307288762,0.0,38.0,2.0,0.0,0.0,0,4,336
4493,4259,2013-12-02 04:50:00,88.94963197094299,0.0,44.0,2.0,0.0,0.0,0,4,336
4494,4259,2013-12-02 05:00:00,98.86747181178349,1.0,11.0,2.0,39.226174017709205,0.0,0,5,336
4495,4259,2013-12-02 05:10:00,89.57506207283264,0.0,6.0,2.0,0.0,0.0,0,5,336
4496,4259,2013-12-02 05:20:00,106.65738524469008,0.0,12.0,2.0,0.0,0.0,0,5,336
4497,4259,2013-12-02 05:30:00,106.57460049825028,0.0,0.0,0.0,0.0,5.101979503876374,0,5,336
4498,4259,2013-12-02 05:40:00,113.7650921966285,0.0,16.0,2.0,0.0,25.08910182470942,0,5,336
4499,4259,2013-12-02 05:50:00,115.87351908333643,0.0,75.0,2.0,0.0,6.897721849723312,0,5,336
4500,4259,2013-12-02 06:00:00,125.57666925502443,0.0,55.0,1.0,41.021916363556144,1.7957423458469388,0,6,336
4501,4259,2013-12-02 06:10:00,119.98954341074972,0.0,15.0,1.0,78.45234803541841,131.75615357012697,0,6,336
4502,4259,2013-12-02 06:20:00,151.05787569246363,0.0,3.0,1.0,103.54144986012783,234.29660818823749,0,6,336
4503,4259,2013-12-02 06:30:00,164.51935826246353,0.0,0.0,0.0,42.81765870940309,135.06239072815637,0,6,336
4504,4259,2013-12-02 06:40:00,185.6357167546867,0.0,0.0,0.0,239.20510375005378,239.3985876921138,0,6,336
4505,4259,2013-12-02 06:50:00,256.4195001848683,0.0,0.0,0.0,135.06239072815643,272.04171839889904,0,6,336
4506,4259,2013-12-02 07:00:00,229.6540237636202,0.0,0.0,0.0,250.16998205108382,373.66623131644064,0,7,336
4507,4259,2013-12-02 07:10:00,285.9305840936192,0.0,0.0,0.0,279.7611373072058,291.9076461229928,0,7,336
4508,4259,2013-12-02 07:20:00,271.2220163999392,1.0,0.0,0.0,503.5672018647203,328.3370825528377,0,7,336
